Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	1	G10 & (G6 | G8)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	2	G4 | (G10 & G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	3	(G10 & G4) | (G10 & G6) | (G4 & G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	4	G10 & (G4 | G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	5	G10 & (~G5 | ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	6	G4 | ~G1	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	7	G10 & ~G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	8	G8 | ~G1	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	9	~G1 | (~G3 & ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	10	~G3 & ~G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	11	~G1 | ~G2	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	12	~G3 & (~G1 | ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	13	G4 | G8 | ~G1	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	14	G10 & (G4 | G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	15	G10 & (~G1 | ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	16	~G7 & (G10 | G8)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	17	(G1 & ~G5) | (G10 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	18	G4 | (G10 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	19	~G7 & (~G1 | ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	20	~G7 & (~G1 | ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	21	~G3 & (~G1 | ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	22	~G1 | ~G5	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	23	G10 & (~G1 | ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	24	~G1 | (~G2 & ~G3)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	25	~G2 | (~G1 & ~G3)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	26	~G1 | (~G2 & ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	27	(G4 & ~G3) | (~G1 & ~G4)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	28	~G1 | (G4 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	29	(G4 & ~G9) | (G9 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	30	G4 | (G10 & G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	31	G10 & (G8 | G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	32	G4 | ~G1 | ~G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	33	~G1 | (G10 & ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	34	~G1 | (~G2 & ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	35	~G3 & (~G1 | ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	36	G8 | (G10 & G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	37	~G3 & (~G2 | ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	38	~G1 | (G4 & G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	39	(G5 & ~G1) | (~G5 & ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	40	~G1 | (~G5 & ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	41	G8 | (G10 & G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	42	~G1 | ~G2 | ~G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	43	(G5 & ~G1) | (~G2 & ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	44	~G7 & (~G2 | ~G3)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	45	(G5 & ~G1) | (~G3 & ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	46	G8 | (G2 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	47	G10 & (G6 | ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	48	G10 & (G4 | ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	49	G8 | (G10 & ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	50	G10 & (G4 | ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	51	G10 & ~G3 & ~G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	52	~G2 | (G10 & G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	53	~G3 & (G8 | G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	54	~G3 & (G9 | ~G2)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	55	~G1 | (~G5 & ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	56	G4 | (~G1 & ~G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	57	G8 | (G6 & ~G3)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	58	G8 | (G6 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	59	~G5 | (G10 & G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	60	~G7 & (~G1 | ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	61	G10 & (G9 | ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	62	~G5 | (G10 & G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G1	63	G8 | (~G1 & ~G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	1	G2 | (~G5 & ~G7)	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	2	G10 | G3	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	3	G10 | (G1 & ~G4)	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	4	~G5 | ~G8	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	5	G10 | G2	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	6	G10 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	7	G5 | G7 | ~G3	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	8	G1 | G4 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	9	G1 | G5	1.9375	N/A	4	2	0	0	7	1	1	1	1	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	10	G10 | G2 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	11	G10 | G3 | G7	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	12	G2 | G4 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	13	G1 | G10 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	14	G1 | G9	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	15	G1 | G10 | G4	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	16	G1 | G10	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	17	G10 | G6 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	18	G10 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	19	G10 | G2 | G6	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	20	G1 | G2	1.9375	N/A	4	1	0	1	7	1	0.5	0.666666666666667	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	21	G1 | G6	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	22	G1 | G2 | G3	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	23	G10 | G6	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	24	G10 | G2 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	25	G6 | (G1 & G10)	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	26	~G6 | ~G7 | ~G8	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	27	G5 | G8	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	28	G8 | ~G4 | ~G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	29	G5 | (G1 & G8)	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	30	G5 | ~G10 | ~G6	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	31	G4 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	32	G2 | ~G7	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	33	G2 | ~G6	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	34	G3 | ~G1 | ~G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	35	G2 | G8	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	36	G1 | G4 | G5	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	37	G2 | G4 | G7	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	38	G1 | G5 | G7	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	39	G4 | G5 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	40	G4 | G9 | ~G6	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	41	G1 | G5 | G9	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	42	G5 | G8 | ~G7	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	43	G5 | G7 | G8	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	44	G6 | ~G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	45	G7 | ~G8 | ~G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	46	~G3 | (G2 & G6)	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	47	G5 | G8 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	48	G5 | ~G7	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	49	G2 | G4	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	50	G6 | G8 | ~G4	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	51	G1 | G5 | G8	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	52	G10 | G7 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	53	G1 | G10 | G5	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	54	G2 | ~G9	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	55	G2 | G8 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	56	G5 | ~G6	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	57	G1 | G3 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	58	G1 | G8 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	59	G1 | G6 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	60	G5 | ~G9	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	61	G10 | G4 | G5	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	62	G6 | ~G3	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	63	G5 | G8 | ~G3	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	64	G7 | G8 | ~G4	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_4_5times	WCSS	4_5times	rules_by_gene.tsv	G2	65	~G2 | ~G4	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
