combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
1_4_4_2_4_1_3_3_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	39	~G6 & (~G4 | ~G9)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	197	G7 & G8 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	1	G5 | G6	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
4_0_4_1_4_2_1_4_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	202	G6 | G7 | ~G2	197	G7 & G8 & ~G6	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
1_2_3_0_2_2_1_4_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	37	~G6 | (G9 & ~G4)	26	G6 & G8 & ~G2	201	G6 | ~G4 | ~G8	195	G2 & G7 & ~G9	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
4_1_0_2_2_2_4_3_2_4	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	36	~G6 | (~G7 & ~G8)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	195	G2 & G7 & ~G9	211	G3 & (G2 | G5)	17	G3 & ~G1 & ~G6	1	G5 | G6	50	~G6 | (~G1 & ~G8)	9	G6 & (G2 | ~G5)	0.72
4_3_2_2_3_4_3_4_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
4_4_0_2_0_4_3_3_0_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	39	~G6 & (~G4 | ~G9)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	193	G5 & G7 & ~G9	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	1	G5 | G6	52	~G6 | (G1 & G7)	65	G6 & (G8 | ~G9)	0.72
4_0_4_2_4_0_3_4_2_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	197	G7 & G8 & ~G6	209	G5 & (G3 | G7)	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	68	G6 | (G2 & G7)	0.72
0_3_4_2_3_2_4_3_4_2	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	38	G9 | (~G4 & ~G6)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	196	G4 & G9 & ~G6	211	G3 & (G2 | G5)	17	G3 & ~G1 & ~G6	1	G5 | G6	48	~G6 & (G9 | ~G1)	67	G6 & (~G3 | ~G7)	0.72
4_3_2_2_1_4_3_4_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	194	G1 & G10 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
3_2_3_4_2_2_1_4_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	37	~G6 | (G9 & ~G4)	26	G6 & G8 & ~G2	194	~G1 | ~G2 | ~G7	195	G2 & G7 & ~G9	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
0_0_1_2_4_3_3_3_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	35	~G6 & (~G7 | ~G8)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	197	G7 & G8 & ~G6	212	G9 & (~G3 | ~G7)	18	G3 & ~G6 & ~G7	1	G5 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
4_0_3_2_4_1_3_0_0_2	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	197	G7 & G8 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	15	G6 | ~G3	52	~G6 | (G1 & G7)	67	G6 & (~G3 | ~G7)	0.72
3_3_2_2_1_2_3_4_4_2	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	194	G1 & G10 & ~G6	211	G3 & (G2 | G5)	18	G3 & ~G6 & ~G7	2	G2 | G6	48	~G6 & (G9 | ~G1)	67	G6 & (~G3 | ~G7)	0.72
0_0_4_2_4_3_3_3_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	197	G7 & G8 & ~G6	212	G9 & (~G3 | ~G7)	18	G3 & ~G6 & ~G7	1	G5 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
3_4_2_1_4_2_1_4_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	39	~G6 & (~G4 | ~G9)	25	G6 & (~G4 | ~G8)	202	G6 | G7 | ~G2	197	G7 & G8 & ~G6	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
3_3_2_2_2_4_3_4_4_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	195	G2 & G7 & ~G9	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	48	~G6 & (G9 | ~G1)	66	G4 | (G3 & G6)	0.72
4_4_2_2_4_3_3_4_0_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	39	~G6 & (~G4 | ~G9)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	197	G7 & G8 & ~G6	212	G9 & (~G3 | ~G7)	18	G3 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	66	G4 | (G3 & G6)	0.72
0_0_4_2_3_1_4_3_3_4	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	196	G4 & G9 & ~G6	210	G10 & G3 & G4	17	G3 & ~G1 & ~G6	1	G5 | G6	49	~G6 | (G7 & ~G1)	9	G6 & (G2 | ~G5)	0.72
1_3_4_2_4_1_3_3_4_4	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	38	G9 | (~G4 & ~G6)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	197	G7 & G8 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	1	G5 | G6	48	~G6 & (G9 | ~G1)	9	G6 & (G2 | ~G5)	0.72
4_2_2_2_3_1_4_4_2_4	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	37	~G6 | (G9 & ~G4)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	196	G4 & G9 & ~G6	210	G10 & G3 & G4	17	G3 & ~G1 & ~G6	2	G2 | G6	50	~G6 | (~G1 & ~G8)	9	G6 & (G2 | ~G5)	0.72
4_1_1_2_3_2_4_4_0_2	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	36	~G6 | (~G7 & ~G8)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	196	G4 & G9 & ~G6	211	G3 & (G2 | G5)	17	G3 & ~G1 & ~G6	2	G2 | G6	52	~G6 | (G1 & G7)	67	G6 & (~G3 | ~G7)	0.72
1_4_1_2_2_2_3_4_0_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	39	~G6 & (~G4 | ~G9)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	195	G2 & G7 & ~G9	211	G3 & (G2 | G5)	18	G3 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	65	G6 & (G8 | ~G9)	0.72
4_0_3_2_4_1_0_0_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	197	G7 & G8 & ~G6	210	G10 & G3 & G4	21	~G6 & ~G7 & ~G9	15	G6 | ~G3	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
4_1_3_2_3_4_3_4_4_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	36	~G6 | (~G7 & ~G8)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	48	~G6 & (G9 | ~G1)	68	G6 | (G2 & G7)	0.72
4_0_2_2_0_2_3_4_4_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	193	G5 & G7 & ~G9	211	G3 & (G2 | G5)	18	G3 & ~G6 & ~G7	2	G2 | G6	48	~G6 & (G9 | ~G1)	65	G6 & (G8 | ~G9)	0.72
3_4_2_2_0_1_3_4_2_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	39	~G6 & (~G4 | ~G9)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	193	G5 & G7 & ~G9	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	66	G4 | (G3 & G6)	0.72
2_3_0_2_3_1_4_0_0_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	155	G5 | (~G2 & ~G3)	38	G9 | (~G4 & ~G6)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	196	G4 & G9 & ~G6	210	G10 & G3 & G4	17	G3 & ~G1 & ~G6	15	G6 | ~G3	52	~G6 | (G1 & G7)	65	G6 & (G8 | ~G9)	0.72
3_2_0_2_4_3_4_0_3_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	37	~G6 | (G9 & ~G4)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	197	G7 & G8 & ~G6	212	G9 & (~G3 | ~G7)	17	G3 & ~G1 & ~G6	15	G6 | ~G3	49	~G6 | (G7 & ~G1)	66	G4 | (G3 & G6)	0.72
1_3_2_2_3_1_4_3_2_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	196	G4 & G9 & ~G6	210	G10 & G3 & G4	17	G3 & ~G1 & ~G6	1	G5 | G6	50	~G6 | (~G1 & ~G8)	68	G6 | (G2 & G7)	0.72
0_0_2_2_4_4_4_4_0_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	35	~G6 & (~G7 | ~G8)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	197	G7 & G8 & ~G6	213	~G1 & (G4 | ~G8)	17	G3 & ~G1 & ~G6	2	G2 | G6	52	~G6 | (G1 & G7)	68	G6 | (G2 & G7)	0.72
1_4_1_2_0_0_3_4_3_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	39	~G6 & (~G4 | ~G9)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	193	G5 & G7 & ~G9	209	G5 & (G3 | G7)	18	G3 & ~G6 & ~G7	2	G2 | G6	49	~G6 | (G7 & ~G1)	66	G4 | (G3 & G6)	0.72
2_2_0_2_1_2_4_0_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	155	G5 | (~G2 & ~G3)	37	~G6 | (G9 & ~G4)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	194	G1 & G10 & ~G6	211	G3 & (G2 | G5)	17	G3 & ~G1 & ~G6	15	G6 | ~G3	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
1_0_1_2_1_2_3_4_0_4	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	35	~G6 & (~G7 | ~G8)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	194	G1 & G10 & ~G6	211	G3 & (G2 | G5)	18	G3 & ~G6 & ~G7	2	G2 | G6	52	~G6 | (G1 & G7)	9	G6 & (G2 | ~G5)	0.72
3_3_1_2_4_4_4_0_0_1	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	38	G9 | (~G4 & ~G6)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	197	G7 & G8 & ~G6	213	~G1 & (G4 | ~G8)	17	G3 & ~G1 & ~G6	15	G6 | ~G3	52	~G6 | (G1 & G7)	66	G4 | (G3 & G6)	0.72
4_4_0_2_1_1_3_3_2_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	39	~G6 & (~G4 | ~G9)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	194	G1 & G10 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	1	G5 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	0.72
4_3_3_2_4_3_3_0_3_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	38	G9 | (~G4 & ~G6)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	197	G7 & G8 & ~G6	212	G9 & (~G3 | ~G7)	18	G3 & ~G6 & ~G7	15	G6 | ~G3	49	~G6 | (G7 & ~G1)	68	G6 | (G2 & G7)	0.72
3_4_3_2_1_1_3_4_2_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	39	~G6 & (~G4 | ~G9)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	194	G1 & G10 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	0.72
0_3_0_2_2_3_4_3_3_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	38	G9 | (~G4 & ~G6)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	195	G2 & G7 & ~G9	212	G9 & (~G3 | ~G7)	17	G3 & ~G1 & ~G6	1	G5 | G6	49	~G6 | (G7 & ~G1)	65	G6 & (G8 | ~G9)	0.72
1_1_0_2_2_0_4_4_4_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	36	~G6 | (~G7 & ~G8)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	195	G2 & G7 & ~G9	209	G5 & (G3 | G7)	17	G3 & ~G1 & ~G6	2	G2 | G6	48	~G6 & (G9 | ~G1)	65	G6 & (G8 | ~G9)	0.72
0_2_0_2_1_1_3_3_2_2	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	153	G1 & (G10 | G6)	37	~G6 | (G9 & ~G4)	23	G10 & G6 & ~G5	203	G10 | G5 | G7	194	G1 & G10 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	1	G5 | G6	50	~G6 | (~G1 & ~G8)	67	G6 & (~G3 | ~G7)	0.72
4_4_4_2_3_1_3_3_2_3	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	39	~G6 & (~G4 | ~G9)	27	G6 & ~G1 & ~G5	203	G10 | G5 | G7	196	G4 & G9 & ~G6	210	G10 & G3 & G4	18	G3 & ~G6 & ~G7	1	G5 | G6	50	~G6 | (~G1 & ~G8)	68	G6 | (G2 & G7)	0.72
3_1_1_2_2_0_4_4_4_0	0.24133333333333334	0.72	1	1.0	-0.0	0.4	1.0	29	11	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	36	~G6 | (~G7 & ~G8)	24	G6 & ~G5 & ~G7	203	G10 | G5 | G7	195	G2 & G7 & ~G9	209	G5 & (G3 | G7)	17	G3 & ~G1 & ~G6	2	G2 | G6	48	~G6 & (G9 | ~G1)	65	G6 & (G8 | ~G9)	0.72
2_0_4_3_3_3_0_4_1_1	0.2416338474457027	1.7066666666666666	3	2.0	0.6326102599416741	0.3	0.6666666666666666	28	16	2.8	0.39999999999999997	0.7999999999999998	155	G5 | (~G2 & ~G3)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	193	G6 | ~G5	196	G4 & G9 & ~G6	212	G9 & (~G3 | ~G7)	21	~G6 & ~G7 & ~G9	2	G2 | G6	51	~G6 & (G8 | ~G10)	66	G4 | (G3 & G6)	1.7066666666666666
2_0_4_3_4_0_0_3_1_1	0.2418601679673834	1.5866666666666667	3	1.6666666666666667	1.236140428743144	0.4	0.6666666666666666	28	14	2.8	0.39999999999999997	0.7999999999999998	155	G5 | (~G2 & ~G3)	35	~G6 & (~G7 | ~G8)	27	G6 & ~G1 & ~G5	193	G6 | ~G5	197	G7 & G8 & ~G6	209	G5 & (G3 | G7)	21	~G6 & ~G7 & ~G9	1	G5 | G6	51	~G6 & (G8 | ~G10)	66	G4 | (G3 & G6)	1.5866666666666667
1_0_2_3_3_4_3_4_1_1	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	154	G2 | (G5 & ~G3)	35	~G6 & (~G7 | ~G8)	25	G6 & (~G4 | ~G8)	193	G6 | ~G5	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	51	~G6 & (G8 | ~G10)	66	G4 | (G3 & G6)	2.2
4_3_1_3_1_4_3_4_2_0	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	157	G4 | (G2 & G5)	38	G9 | (~G4 & ~G6)	24	G6 & ~G5 & ~G7	193	G6 | ~G5	194	G1 & G10 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	2.2
2_4_0_3_1_4_3_4_1_1	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	155	G5 | (~G2 & ~G3)	39	~G6 & (~G4 | ~G9)	23	G10 & G6 & ~G5	193	G6 | ~G5	194	G1 & G10 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	51	~G6 & (G8 | ~G10)	66	G4 | (G3 & G6)	2.2
1_0_0_3_4_4_1_3_4_3	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	154	G2 | (G5 & ~G3)	35	~G6 & (~G7 | ~G8)	23	G10 & G6 & ~G5	193	G6 | ~G5	197	G7 & G8 & ~G6	213	~G1 & (G4 | ~G8)	20	~G5 & ~G6 & ~G7	1	G5 | G6	48	~G6 & (G9 | ~G1)	68	G6 | (G2 & G7)	2.2
0_4_1_3_3_4_1_3_4_3	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	153	G1 & (G10 | G6)	39	~G6 & (~G4 | ~G9)	24	G6 & ~G5 & ~G7	193	G6 | ~G5	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	20	~G5 & ~G6 & ~G7	1	G5 | G6	48	~G6 & (G9 | ~G1)	68	G6 | (G2 & G7)	2.2
1_2_1_3_3_2_1_4_2_0	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	154	G2 | (G5 & ~G3)	37	~G6 | (G9 & ~G4)	24	G6 & ~G5 & ~G7	193	G6 | ~G5	196	G4 & G9 & ~G6	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	2.2
4_0_2_3_3_2_1_4_3_2	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	157	G4 | (G2 & G5)	35	~G6 & (~G7 | ~G8)	25	G6 & (~G4 | ~G8)	193	G6 | ~G5	196	G4 & G9 & ~G6	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	2	G2 | G6	49	~G6 | (G7 & ~G1)	67	G6 & (~G3 | ~G7)	2.2
1_3_4_3_3_4_3_4_4_4	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	154	G2 | (G5 & ~G3)	38	G9 | (~G4 & ~G6)	27	G6 & ~G1 & ~G5	193	G6 | ~G5	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	48	~G6 & (G9 | ~G1)	9	G6 & (G2 | ~G5)	2.2
1_3_1_3_3_4_3_4_3_0	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	154	G2 | (G5 & ~G3)	38	G9 | (~G4 & ~G6)	24	G6 & ~G5 & ~G7	193	G6 | ~G5	196	G4 & G9 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	49	~G6 | (G7 & ~G1)	65	G6 & (G8 | ~G9)	2.2
3_3_3_3_2_4_2_3_2_4	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	156	G2 & (G3 | G5)	38	G9 | (~G4 & ~G6)	26	G6 & G8 & ~G2	193	G6 | ~G5	195	G2 & G7 & ~G9	213	~G1 & (G4 | ~G8)	19	~G1 & ~G6 & ~G7	1	G5 | G6	50	~G6 | (~G1 & ~G8)	9	G6 & (G2 | ~G5)	2.2
0_3_4_3_0_4_3_4_2_0	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	153	G1 & (G10 | G6)	38	G9 | (~G4 & ~G6)	27	G6 & ~G1 & ~G5	193	G6 | ~G5	193	G5 & G7 & ~G9	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	2.2
3_0_3_3_1_4_3_4_2_0	0.24187878787878786	2.2	1	5.0	-0.0	0.0	0.0	28	14	2.8	0.39999999999999997	0.7999999999999998	156	G2 & (G3 | G5)	35	~G6 & (~G7 | ~G8)	26	G6 & G8 & ~G2	193	G6 | ~G5	194	G1 & G10 & ~G6	213	~G1 & (G4 | ~G8)	18	G3 & ~G6 & ~G7	2	G2 | G6	50	~G6 | (~G1 & ~G8)	65	G6 & (G8 | ~G9)	2.2
3_4_4_4_1_2_1_3_0_1	0.24200000000000002	0.7	1	1.0	-0.0	0.5	1.0	29	13	2.9	0.3	0.8999999999999999	156	G2 & (G3 | G5)	39	~G6 & (~G4 | ~G9)	27	G6 & ~G1 & ~G5	194	~G1 | ~G2 | ~G7	194	G1 & G10 & ~G6	211	G3 & (G2 | G5)	20	~G5 & ~G6 & ~G7	1	G5 | G6	52	~G6 | (G1 & G7)	66	G4 | (G3 & G6)	0.7
1_3_2_2_2_2_0_0_4_0	0.24200000000000002	0.7	1	1.0	-0.0	0.5	1.0	29	13	2.9	0.3	0.8999999999999999	154	G2 | (G5 & ~G3)	38	G9 | (~G4 & ~G6)	25	G6 & (~G4 | ~G8)	203	G10 | G5 | G7	195	G2 & G7 & ~G9	211	G3 & (G2 | G5)	21	~G6 & ~G7 & ~G9	15	G6 | ~G3	48	~G6 & (G9 | ~G1)	65	G6 & (G8 | ~G9)	0.7
4_3_3_2_1_3_1_0_3_0	0.24200000000000002	0.7	1	1.0	-0.0	0.5	1.0	29	13	2.9	0.3	0.8999999999999999	157	G4 | (G2 & G5)	38	G9 | (~G4 & ~G6)	26	G6 & G8 & ~G2	203	G10 | G5 | G7	194	G1 & G10 & ~G6	212	G9 & (~G3 | ~G7)	20	~G5 & ~G6 & ~G7	15	G6 | ~G3	49	~G6 | (G7 & ~G1)	65	G6 & (G8 | ~G9)	0.7
