combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
3_4_4_2_2_1_3_1_1_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	269	G6 & (G5 | G9)	105	~G4 | (G1 & G5)	10	G8 & ~G6	91	G9 | (G4 & G8)	7	G1 & G7	3	G10 | G7	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	113	~G5 & (~G1 | ~G10)	0.74
2_3_2_2_3_4_0_4_2_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	268	G7 & ~G4	115	~G4 & (G1 | G5)	10	G8 & ~G6	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	15	G5 | G7 | G8	9	G5 | G9	259	G1 & G8 & ~G10	114	~G10 & (G1 | G8)	0.74
1_4_2_1_0_2_3_1_4_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	269	G6 & (G5 | G9)	115	~G4 & (G1 | G5)	9	G10 & G8	89	G9 | (G2 & G7)	6	G2 & G4	3	G10 | G7	98	~G6 & (G9 | ~G10)	261	G2 & G6 & ~G3	105	G1 & ~G10 & ~G5	0.74
2_4_1_4_3_0_2_2_4_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	269	G6 & (G5 | G9)	114	G5 | ~G4 | ~G9	12	G5 | G8	92	~G6 & (~G10 | ~G3)	8	G2 & G7	2	G7 | G8	99	G9 | (G10 & G6)	261	G2 & G6 & ~G3	105	G1 & ~G10 & ~G5	0.74
1_2_1_4_2_0_3_2_2_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	267	G5 & (G3 | G6)	114	G5 | ~G4 | ~G9	12	G5 | G8	91	G9 | (G4 & G8)	8	G2 & G7	3	G10 | G7	99	G9 | (G10 & G6)	259	G1 & G8 & ~G10	116	~G10 | (~G1 & ~G8)	0.74
2_2_1_3_4_0_3_1_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	267	G5 & (G3 | G6)	114	G5 | ~G4 | ~G9	11	G10 | G8	93	~G6 & (G7 | ~G10)	8	G2 & G7	3	G10 | G7	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
3_0_0_4_4_1_4_1_0_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	265	G1 & G6 & G8	113	~G7 | (G9 & ~G4)	12	G5 | G8	93	~G6 & (G7 | ~G10)	7	G1 & G7	4	G4 | G8	98	~G6 & (G9 | ~G10)	257	G4 & (G3 | G6)	114	~G10 & (G1 | G8)	0.74
1_0_2_3_4_2_4_2_3_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	265	G1 & G6 & G8	115	~G4 & (G1 | G5)	11	G10 | G8	93	~G6 & (G7 | ~G10)	6	G2 & G4	4	G4 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	113	~G5 & (~G1 | ~G10)	0.74
3_4_0_2_4_0_4_2_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	93	~G6 & (G7 | ~G10)	8	G2 & G7	4	G4 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
0_3_4_1_2_1_0_1_1_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	268	G7 & ~G4	105	~G4 | (G1 & G5)	9	G10 & G8	91	G9 | (G4 & G8)	7	G1 & G7	15	G5 | G7 | G8	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	116	~G10 | (~G1 & ~G8)	0.74
4_3_0_4_4_0_0_2_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	268	G7 & ~G4	113	~G7 | (G9 & ~G4)	12	G5 | G8	93	~G6 & (G7 | ~G10)	8	G2 & G7	15	G5 | G7 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
3_0_3_3_2_2_1_1_4_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	265	G1 & G6 & G8	116	~G4 & (G1 | G10)	11	G10 | G8	91	G9 | (G4 & G8)	6	G2 & G4	1	G10 | G4	98	~G6 & (G9 | ~G10)	261	G2 & G6 & ~G3	113	~G5 & (~G1 | ~G10)	0.74
3_0_2_1_4_2_2_0_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	265	G1 & G6 & G8	115	~G4 & (G1 | G5)	9	G10 & G8	93	~G6 & (G7 | ~G10)	6	G2 & G4	2	G7 | G8	97	~G6 & (G9 | ~G1)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
0_4_1_3_0_1_3_1_4_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	269	G6 & (G5 | G9)	114	G5 | ~G4 | ~G9	11	G10 | G8	89	G9 | (G2 & G7)	7	G1 & G7	3	G10 | G7	98	~G6 & (G9 | ~G10)	261	G2 & G6 & ~G3	105	G1 & ~G10 & ~G5	0.74
4_4_0_3_4_0_2_2_3_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	11	G10 | G8	93	~G6 & (G7 | ~G10)	8	G2 & G7	2	G7 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	113	~G5 & (~G1 | ~G10)	0.74
1_3_3_1_2_3_3_0_4_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	268	G7 & ~G4	116	~G4 & (G1 | G10)	9	G10 & G8	91	G9 | (G4 & G8)	5	G7 | (G3 & G4)	3	G10 | G7	97	~G6 & (G9 | ~G1)	261	G2 & G6 & ~G3	114	~G10 & (G1 | G8)	0.74
1_0_0_1_1_1_2_1_2_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	265	G1 & G6 & G8	113	~G7 | (G9 & ~G4)	9	G10 & G8	90	G9 | (G3 & G5)	7	G1 & G7	2	G7 | G8	98	~G6 & (G9 | ~G10)	259	G1 & G8 & ~G10	114	~G10 & (G1 | G8)	0.74
1_4_4_2_3_1_2_2_1_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	269	G6 & (G5 | G9)	105	~G4 | (G1 & G5)	10	G8 & ~G6	92	~G6 & (~G10 | ~G3)	7	G1 & G7	2	G7 | G8	99	G9 | (G10 & G6)	258	G10 & G3 & G4	114	~G10 & (G1 | G8)	0.74
1_3_2_4_0_3_4_0_0_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	268	G7 & ~G4	115	~G4 & (G1 | G5)	12	G5 | G8	89	G9 | (G2 & G7)	5	G7 | (G3 & G4)	4	G4 | G8	97	~G6 & (G9 | ~G1)	257	G4 & (G3 | G6)	105	G1 & ~G10 & ~G5	0.74
3_3_2_4_0_3_1_0_1_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	115	~G4 & (G1 | G5)	12	G5 | G8	89	G9 | (G2 & G7)	5	G7 | (G3 & G4)	1	G10 | G4	97	~G6 & (G9 | ~G1)	258	G10 & G3 & G4	113	~G5 & (~G1 | ~G10)	0.74
4_3_4_0_1_1_1_1_3_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	268	G7 & ~G4	105	~G4 | (G1 & G5)	8	G1 & G3 & G8	90	G9 | (G3 & G5)	7	G1 & G7	1	G10 | G4	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	113	~G5 & (~G1 | ~G10)	0.74
3_0_2_1_1_2_1_1_4_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	265	G1 & G6 & G8	115	~G4 & (G1 | G5)	9	G10 & G8	90	G9 | (G3 & G5)	6	G2 & G4	1	G10 | G4	98	~G6 & (G9 | ~G10)	261	G2 & G6 & ~G3	113	~G5 & (~G1 | ~G10)	0.74
2_3_0_4_2_4_2_0_4_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	268	G7 & ~G4	113	~G7 | (G9 & ~G4)	12	G5 | G8	91	G9 | (G4 & G8)	22	G4 | (G10 & G5)	2	G7 | G8	97	~G6 & (G9 | ~G1)	261	G2 & G6 & ~G3	105	G1 & ~G10 & ~G5	0.74
2_4_0_2_2_1_3_1_2_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	91	G9 | (G4 & G8)	7	G1 & G7	3	G10 | G7	98	~G6 & (G9 | ~G10)	259	G1 & G8 & ~G10	105	G1 & ~G10 & ~G5	0.74
4_0_0_2_2_2_3_1_2_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	265	G1 & G6 & G8	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	91	G9 | (G4 & G8)	6	G2 & G4	3	G10 | G7	98	~G6 & (G9 | ~G10)	259	G1 & G8 & ~G10	114	~G10 & (G1 | G8)	0.74
3_3_4_3_2_0_0_0_3_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	105	~G4 | (G1 & G5)	11	G10 | G8	91	G9 | (G4 & G8)	8	G2 & G7	15	G5 | G7 | G8	97	~G6 & (G9 | ~G1)	260	G6 & (G5 | G9)	116	~G10 | (~G1 & ~G8)	0.74
1_3_2_1_0_3_3_1_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	268	G7 & ~G4	115	~G4 & (G1 | G5)	9	G10 & G8	89	G9 | (G2 & G7)	5	G7 | (G3 & G4)	3	G10 | G7	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
1_4_4_3_1_2_1_0_1_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	269	G6 & (G5 | G9)	105	~G4 | (G1 & G5)	11	G10 | G8	90	G9 | (G3 & G5)	6	G2 & G4	1	G10 | G4	97	~G6 & (G9 | ~G1)	258	G10 & G3 & G4	113	~G5 & (~G1 | ~G10)	0.74
3_3_4_2_0_4_3_1_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	105	~G4 | (G1 & G5)	10	G8 & ~G6	89	G9 | (G2 & G7)	22	G4 | (G10 & G5)	3	G10 | G7	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
1_0_4_1_0_2_1_1_1_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	265	G1 & G6 & G8	105	~G4 | (G1 & G5)	9	G10 & G8	89	G9 | (G2 & G7)	6	G2 & G4	1	G10 | G4	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	116	~G10 | (~G1 & ~G8)	0.74
4_2_0_2_2_2_3_1_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	267	G5 & (G3 | G6)	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	91	G9 | (G4 & G8)	6	G2 & G4	3	G10 | G7	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
1_0_2_3_1_0_2_1_1_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	265	G1 & G6 & G8	115	~G4 & (G1 | G5)	11	G10 | G8	90	G9 | (G3 & G5)	8	G2 & G7	2	G7 | G8	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	113	~G5 & (~G1 | ~G10)	0.74
1_2_2_1_2_0_4_1_3_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	267	G5 & (G3 | G6)	115	~G4 & (G1 | G5)	9	G10 & G8	91	G9 | (G4 & G8)	8	G2 & G7	4	G4 | G8	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	116	~G10 | (~G1 & ~G8)	0.74
3_2_0_3_4_1_3_1_0_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	267	G5 & (G3 | G6)	113	~G7 | (G9 & ~G4)	11	G10 | G8	93	~G6 & (G7 | ~G10)	7	G1 & G7	3	G10 | G7	98	~G6 & (G9 | ~G10)	257	G4 & (G3 | G6)	114	~G10 & (G1 | G8)	0.74
0_4_0_1_3_4_3_4_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	9	G10 & G8	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	3	G10 | G7	9	G5 | G9	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
3_2_0_3_3_2_3_2_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	267	G5 & (G3 | G6)	113	~G7 | (G9 & ~G4)	11	G10 | G8	92	~G6 & (~G10 | ~G3)	6	G2 & G4	3	G10 | G7	99	G9 | (G10 & G6)	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
3_3_3_4_3_4_3_2_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	116	~G4 & (G1 | G10)	12	G5 | G8	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	3	G10 | G7	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
0_3_1_3_0_4_3_0_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	268	G7 & ~G4	114	G5 | ~G4 | ~G9	11	G10 | G8	89	G9 | (G2 & G7)	22	G4 | (G10 & G5)	3	G10 | G7	97	~G6 & (G9 | ~G1)	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
1_3_2_4_0_2_0_2_4_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	268	G7 & ~G4	115	~G4 & (G1 | G5)	12	G5 | G8	89	G9 | (G2 & G7)	6	G2 & G4	15	G5 | G7 | G8	99	G9 | (G10 & G6)	261	G2 & G6 & ~G3	113	~G5 & (~G1 | ~G10)	0.74
4_3_4_0_1_0_2_1_3_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	268	G7 & ~G4	105	~G4 | (G1 & G5)	8	G1 & G3 & G8	90	G9 | (G3 & G5)	8	G2 & G7	2	G7 | G8	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	116	~G10 | (~G1 & ~G8)	0.74
3_4_1_4_2_1_1_1_3_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	269	G6 & (G5 | G9)	114	G5 | ~G4 | ~G9	12	G5 | G8	91	G9 | (G4 & G8)	7	G1 & G7	1	G10 | G4	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	113	~G5 & (~G1 | ~G10)	0.74
1_2_2_2_0_0_3_2_4_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	267	G5 & (G3 | G6)	115	~G4 & (G1 | G5)	10	G8 & ~G6	89	G9 | (G2 & G7)	8	G2 & G7	3	G10 | G7	99	G9 | (G10 & G6)	261	G2 & G6 & ~G3	116	~G10 | (~G1 & ~G8)	0.74
0_0_4_2_0_2_3_1_3_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	265	G1 & G6 & G8	105	~G4 | (G1 & G5)	10	G8 & ~G6	89	G9 | (G2 & G7)	6	G2 & G4	3	G10 | G7	98	~G6 & (G9 | ~G10)	260	G6 & (G5 | G9)	116	~G10 | (~G1 & ~G8)	0.74
4_2_2_1_2_0_4_1_2_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	267	G5 & (G3 | G6)	115	~G4 & (G1 | G5)	9	G10 & G8	91	G9 | (G4 & G8)	8	G2 & G7	4	G4 | G8	98	~G6 & (G9 | ~G10)	259	G1 & G8 & ~G10	116	~G10 | (~G1 & ~G8)	0.74
2_0_1_4_3_2_3_1_1_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	265	G1 & G6 & G8	114	G5 | ~G4 | ~G9	12	G5 | G8	92	~G6 & (~G10 | ~G3)	6	G2 & G4	3	G10 | G7	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	114	~G10 & (G1 | G8)	0.74
1_2_1_2_0_2_1_2_2_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	267	G5 & (G3 | G6)	114	G5 | ~G4 | ~G9	10	G8 & ~G6	89	G9 | (G2 & G7)	6	G2 & G4	1	G10 | G4	99	G9 | (G10 & G6)	259	G1 & G8 & ~G10	105	G1 & ~G10 & ~G5	0.74
1_4_4_3_1_1_4_1_1_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	98	~G4 | (~G1 & ~G2)	269	G6 & (G5 | G9)	105	~G4 | (G1 & G5)	11	G10 | G8	90	G9 | (G3 & G5)	7	G1 & G7	4	G4 | G8	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	116	~G10 | (~G1 & ~G8)	0.74
4_4_1_2_0_0_2_0_2_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	269	G6 & (G5 | G9)	114	G5 | ~G4 | ~G9	10	G8 & ~G6	89	G9 | (G2 & G7)	8	G2 & G7	2	G7 | G8	97	~G6 & (G9 | ~G1)	259	G1 & G8 & ~G10	114	~G10 & (G1 | G8)	0.74
0_3_4_4_3_4_0_4_4_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	268	G7 & ~G4	105	~G4 | (G1 & G5)	12	G5 | G8	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	15	G5 | G7 | G8	9	G5 | G9	261	G2 & G6 & ~G3	114	~G10 & (G1 | G8)	0.74
4_0_1_2_3_4_3_4_3_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	265	G1 & G6 & G8	114	G5 | ~G4 | ~G9	10	G8 & ~G6	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	3	G10 | G7	9	G5 | G9	260	G6 & (G5 | G9)	114	~G10 & (G1 | G8)	0.74
3_3_4_3_4_0_0_0_0_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	105	~G4 | (G1 & G5)	11	G10 | G8	93	~G6 & (G7 | ~G10)	8	G2 & G7	15	G5 | G7 | G8	97	~G6 & (G9 | ~G1)	257	G4 & (G3 | G6)	114	~G10 & (G1 | G8)	0.74
4_2_3_2_1_0_2_0_3_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	267	G5 & (G3 | G6)	116	~G4 & (G1 | G10)	10	G8 & ~G6	90	G9 | (G3 & G5)	8	G2 & G7	2	G7 | G8	97	~G6 & (G9 | ~G1)	260	G6 & (G5 | G9)	116	~G10 | (~G1 & ~G8)	0.74
4_0_1_1_4_0_4_0_3_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	265	G1 & G6 & G8	114	G5 | ~G4 | ~G9	9	G10 & G8	93	~G6 & (G7 | ~G10)	8	G2 & G7	4	G4 | G8	97	~G6 & (G9 | ~G1)	260	G6 & (G5 | G9)	114	~G10 & (G1 | G8)	0.74
2_4_0_2_4_2_3_2_2_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	93	~G6 & (G7 | ~G10)	6	G2 & G4	3	G10 | G7	99	G9 | (G10 & G6)	259	G1 & G8 & ~G10	105	G1 & ~G10 & ~G5	0.74
0_2_4_3_3_4_3_4_0_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	267	G5 & (G3 | G6)	105	~G4 | (G1 & G5)	11	G10 | G8	92	~G6 & (~G10 | ~G3)	22	G4 | (G10 & G5)	3	G10 | G7	9	G5 | G9	257	G4 & (G3 | G6)	116	~G10 | (~G1 & ~G8)	0.74
3_0_0_3_0_0_1_0_2_2	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	265	G1 & G6 & G8	113	~G7 | (G9 & ~G4)	11	G10 | G8	89	G9 | (G2 & G7)	8	G2 & G7	1	G10 | G4	97	~G6 & (G9 | ~G1)	259	G1 & G8 & ~G10	115	G6 | ~G1 | ~G10	0.74
2_0_0_4_2_2_4_0_4_0	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	265	G1 & G6 & G8	113	~G7 | (G9 & ~G4)	12	G5 | G8	91	G9 | (G4 & G8)	6	G2 & G4	4	G4 | G8	97	~G6 & (G9 | ~G1)	261	G2 & G6 & ~G3	113	~G5 & (~G1 | ~G10)	0.74
2_2_1_1_1_2_1_1_2_3	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	99	~G7 | (G2 & G6)	267	G5 & (G3 | G6)	114	G5 | ~G4 | ~G9	9	G10 & G8	90	G9 | (G3 & G5)	6	G2 & G4	1	G10 | G4	98	~G6 & (G9 | ~G10)	259	G1 & G8 & ~G10	116	~G10 | (~G1 & ~G8)	0.74
4_4_0_2_4_2_4_2_3_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	101	G6 | ~G1 | ~G7	269	G6 & (G5 | G9)	113	~G7 | (G9 & ~G4)	10	G8 & ~G6	93	~G6 & (G7 | ~G10)	6	G2 & G4	4	G4 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	105	G1 & ~G10 & ~G5	0.74
0_0_1_2_3_2_4_2_3_1	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	97	G2 & (~G7 | ~G9)	265	G1 & G6 & G8	114	G5 | ~G4 | ~G9	10	G8 & ~G6	92	~G6 & (~G10 | ~G3)	6	G2 & G4	4	G4 | G8	99	G9 | (G10 & G6)	260	G6 & (G5 | G9)	114	~G10 & (G1 | G8)	0.74
3_3_1_0_2_0_2_1_1_4	0.23000000000000007	0.74	1	1.0	-0.0	0.3	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	100	G3 | ~G2 | ~G7	268	G7 & ~G4	114	G5 | ~G4 | ~G9	8	G1 & G3 & G8	91	G9 | (G4 & G8)	8	G2 & G7	2	G7 | G8	98	~G6 & (G9 | ~G10)	258	G10 & G3 & G4	105	G1 & ~G10 & ~G5	0.74
