Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	39	G4 & G6 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	40	G1 & G6 & G8	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	41	G2 & G6 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	42	G4 & G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	43	G4 & G8 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	44	G1 & G10 & G8	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	45	G1 & G8 & ~G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	46	G10 & ~G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	47	G1 & G4 & G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	48	G2 & G4 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	49	G10 & G7 & ~G3	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	50	G8 & ~G3	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	51	G2 & G4 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	52	G10 & G4 & G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	53	G10 & G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	54	G3 & G4 & G5	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	55	G2 & G5 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	56	G8 & ~G10 & ~G2	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	57	G5 & (G2 | G4)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	58	G1 & G10 & G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	59	G10 & G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	60	G1 & G10 & G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	61	(G10 & G8) | (G2 & ~G8)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	62	G10 & (G2 | G6)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	63	G3 & G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	64	G2 & G5 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	65	G1 & G2 & G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	66	G10 & G3 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	67	~G6 & ~G7 & ~G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	68	~G10 & ~G7 & ~G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	69	G10 & G7 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	70	G2 & G3 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	71	G7 & G8 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	72	G10 & G2 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	73	G3 & G8 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	74	G10 & G5 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	75	G1 & G5 & G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	76	G10 & G8 & ~G1	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	77	G3 & G5 & ~G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	78	G3 & G5 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	79	G1 & ~G8	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	80	G5 & ~G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	81	G8 & ~G1	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	82	G2 & G7 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	83	G3 & G6 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	84	G9 & ~G4 & ~G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	85	G3 & G7 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	86	G2 & G6 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	87	G3 & G6 & G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	88	G8 & ~G4 & ~G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	89	G1 & G10 & G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	90	G1 & G2 & ~G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	91	~G1 & ~G10 & ~G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	92	G8 & G9 & ~G1	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	93	G10 & G4 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	94	~G2 & ~G4 & ~G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	95	~G4 & ~G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	96	G2 & G6 & G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	97	G2 & G9 & ~G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	98	G9 & (G2 | ~G4)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	99	~G3 & ~G4 & ~G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	100	~G3 & ~G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	101	G10 & G2 & G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	102	G10 & G2 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	103	G5 & G9 & ~G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	104	G5 & ~G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	105	G1 & ~G3	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	106	G5 & G7 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	107	G1 & ~G2	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	108	G10 & ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	109	G3 & ~G10 & ~G4	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	110	G2 & ~G1 & ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	111	G10 & G3 & G5	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	112	G2 & G5 & ~G1	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	113	G10 & G5 & ~G4	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	114	G1 & (G5 | G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	115	G10 & G4 & ~G3	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	116	G10 & G5 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	117	G5 & (G3 | G8)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	118	G1 & G3 & G5	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	119	G1 & G6 & G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	120	G1 & G2 & G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	121	G1 & G3 & ~G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	122	G1 & G5 & G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	123	G5 & G9 & ~G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	124	~G4 & ~G6	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	125	G4 & G5 & G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	126	G6 & ~G7	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	127	G3 & G5 & G6	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	128	G2 & ~G3 & ~G7	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	129	G4 & G5 & G8	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	130	G2 & G3 & G5	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	131	G1 & (~G3 | ~G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_1	rules_WCSS_size10_1_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	132	G10 & G5 & G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
