Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	17	~G9 | (~G4 & ~G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	18	~G4 | ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	19	G5 | ~G1	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	20	~G9 | (~G2 & ~G4)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	21	G10 | ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	22	~G1 | ~G4	1.9375	N/A	4	0	1	0	8	0	0	0	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	23	~G4 | (G3 & G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	24	G5 | ~G1 | ~G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	25	~G1 | (G3 & G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	26	~G1 | (~G4 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	27	~G1 | (~G5 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	28	~G1 & (~G4 | ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	29	~G1 | (G10 & ~G4)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	30	~G1 | (G5 & G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	31	~G2 | (~G10 & ~G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	32	~G1 & (G3 | G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	33	G8 & (~G2 | ~G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	34	G3 & (G5 | ~G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	35	~G1 & (~G5 | ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	36	~G1 & (G4 | G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	37	~G2 | ~G4 | ~G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	38	~G1 & (G6 | G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	39	~G1 & (G3 | G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	40	~G1 & (G8 | G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	41	~G1 & (G10 | G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	42	G5 | ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	43	G5 | ~G1 | ~G2	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	44	G10 | ~G1 | ~G4	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	45	G10 | (G3 & G7)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	46	G10 | (G2 & ~G1)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	47	G3 & G8 & ~G1	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	48	~G1 | (G10 & G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	49	~G1 & (G3 | ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	50	G10 | ~G1 | ~G2	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	51	~G1 & (G10 | G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	52	~G4 | (~G1 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	53	~G1 | (G5 & ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	54	~G1 | (G10 & G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	55	~G1 | (G10 & G3)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	56	G8 & (~G1 | ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	57	G8 & (~G1 | ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	58	~G1 | (~G2 & ~G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	59	~G1 | ~G2 | ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	60	~G1 & (G6 | ~G2)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	61	G10 | (~G1 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	62	~G1 | (G2 & ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	63	G5 | ~G2 | ~G9	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	64	~G1 & (G5 | G7)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	65	G5 | (G2 & ~G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	66	~G9 | (G5 & G8)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	67	~G1 & (G3 | G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	68	~G1 | (~G4 & ~G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	69	~G1 | ~G4 | ~G9	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	70	~G1 & (G5 | G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	71	~G1 & (G10 | G4)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	72	~G2 | (~G1 & ~G5)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	73	~G1 & (~G6 | ~G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	74	G10 | (G3 & ~G9)	1.9375	N/A	4	0	3	0	6	0	0	0	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	75	~G1 & (G3 | G9)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	76	~G1 & (G4 | G8)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G1	77	~G1 & (G3 | G6)	1.9375	N/A	4	0	2	0	7	0	0	0	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	1	G4 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	2	G10 | G2	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	3	G2 | G8	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	4	G4 | G8	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	5	G7 | G8	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	6	G4 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	7	G6 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	8	G2 | G5	1.9375	N/A	4	1	0	1	7	1	0.5	0.666666666666667	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	9	G1 | G8	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	10	G1 | G4 | G5	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	11	G1 | G5 | G8	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	12	G1 | G4 | G8	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	13	G7 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	14	G2 | G4 | G8	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	15	G2 | G3	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	16	G9 | ~G1 | ~G4	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	17	G1 | G2 | G3	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	18	G3 | G7	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	19	G4 | ~G1	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	20	G10 | G4	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	21	G3 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	22	G10 | G4 | G6	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	23	G2 | G9	1.9375	N/A	4	0	1	2	6	0	0	0	0.666666666666667	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	24	G2 | G3 | G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	25	G8 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	26	G3 | ~G8	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	27	G2 | G3 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	28	G2 | G3 | G8	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	29	G4 | G8 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	30	G1 | G3	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	31	G4 | G5 | G7	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	32	G1 | G3 | G8	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	33	G3 | G4	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	34	G10 | G8 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	35	G2 | G8 | ~G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	36	~G10 | ~G3 | ~G6	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	37	G1 | G5 | ~G10	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	38	G8 | (G1 & ~G5)	1.9375	N/A	4	2	1	0	6	0.666666666666667	1	0.8	0.888888888888889	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	39	G8 | ~G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	40	G8 | ~G3	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	41	G10 | G3 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	42	G1 | G6 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	43	G1 | G7 | G9	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	44	G7 | G9 | ~G4	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	45	~G4 | ~G5	1.9375	N/A	4	1	1	1	6	0.5	0.5	0.5	0.777777777777778	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	46	G2 | ~G1	1.9375	N/A	4	1	0	1	7	1	0.5	0.666666666666667	0.888888888888889	1	4	0	1
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	47	G1 | G10 | G4	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	48	G10 | G3 | G7	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	49	G2 | (G3 & G9)	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	50	G8 | ~G1 | ~G10	1.9375	N/A	4	1	2	1	5	0.333333333333333	0.5	0.4	0.666666666666667	1	4	0	3
10	size10_2	rules_WCSS_size10_2_3_5times	WCSS	3_5times	rules_by_gene.tsv	G2	51	G7 | G8 | G9	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
