Gen	Regla_ID	Regla	Error	N_reguladores
G1	G1(1)	(!G11 & !G83)	0	2
G2	G2(1)	(!G25)	0	1
G3	G3(1)	(!G77 & !G86) | (!G77 & G84) | (G77 & !G84 & G86)	0	3
G4	G4(1)	(G83 & G84)	0	2
G5	G5(1)	(!G69) | (G75)	0	2
G6	G6(1)	(!G42 & !G82) | (!G67 & G82) | (G42 & G82)	0	3
G7	G7(1)	(G86) | (!G71 & G85) | (G71 & !G85)	0	3
G8	G8(1)	(G79 & G83)	0	2
G9	G9(1)	(G84)	0	1
G10	G10(1)	(!G39 & !G40 & !G63) | (!G39 & G40 & G63) | (G39 & !G40 & G63)	0	3
G11	G11(1)	(G84 & !G95)	0	2
G12	G12(1)	(!G18 & !G63) | (!G18 & G38) | (G18 & !G38 & G63)	0	3
G13	G13(1)	(!G85 & !G90) | (!G85 & G86) | (G86 & !G90)	0	3
G14	G14(1)	(G7 & !G22)	0	2
G15	G15(1)	(!G92 & G94 & G95) | (G80 & !G92 & G94) | (G80 & G94 & G95)	0	4
G16	G16(1)	(!G54 & !G97) | (!G81 & G97) | (G81 & !G97)	0	3
G17	G17(1)	(G87 & !G88) | (G83 & !G88) | (G83 & !G87)	0	3
G18	G18(1)	(!G78 & !G84 & G92) | (!G78 & !G84 & G90) | (G78 & !G84 & !G90 & !G92) | (G78 & G84 & G92) | (G78 & G84 & G90)	0	4
G19	G19(1)	(!G74 & G86) | (G74 & !G86) | (G86 & G92)	0	3
G20	G20(1)	(G82 & !G88) | (!G67 & G82) | (G67 & !G88)	0	3
G21	G21(1)	(G89 & !G96) | (G88 & !G96) | (G88 & G89)	0	3
G22	G22(1)	(!G35 & !G48 & G94) | (G35 & G48 & G94)	0	3
G23	G23(1)	(!G25) | (G88)	0	2
G24	G24(1)	(!G77 & !G84 & G86) | (G77 & !G86) | (G77 & G84)	0	3
G25	G25(1)	(!G84)	0	1
G26	G26(1)	(!G87 & !G90) | (G87 & G90) | (G67 & !G90)	0	3
G27	G27(1)	(!G11 & !G96) | (G11 & G96)	0	2
G28	G28(1)	(!G77 & !G84 & G86) | (G77 & !G86) | (G77 & G84)	0	3
G29	G29(1)	(!G84) | (G96)	0	2
G30	G30(1)	(!G20 & !G54 & !G57) | (G20 & G57)	0	3
G31	G31(1)	(!G84) | (G96)	0	2
G32	G32(1)	(G99 & !G100) | (G96 & !G100) | (G96 & !G99)	0	3
G33	G33(1)	(G83)	0	1
G34	G34(1)	(!G77 & !G84 & G86) | (G77 & !G86) | (G77 & G84)	0	3
G35	G35(1)	(!G16 & G94) | (G16 & G91 & !G94)	0	3
G36	G36(1)	(!G87 & G96 & G99) | (G87 & G96 & !G99)	0	3
G37	G37(1)	(!G68 & !G99) | (!G68 & G86) | (G68 & !G86 & G99)	0	3
G38	G38(1)	(!G77 & !G89 & !G94) | (G77 & G89 & G94)	0	3
G39	G39(1)	(!G55 & !G96 & !G99) | (G55 & G99) | (G55 & G96)	0	3
G40	G40(1)	(!G56 & !G79) | (!G56 & !G59)	0	3
G41	G41(1)	(G83) | (G11)	0	2
G42	G42(1)	(!G61 & !G81 & G92) | (G61 & !G92) | (G61 & G81)	0	3
G43	G43(1)	(!G67 & !G100) | (G67 & !G91 & G100) | (G91 & !G100)	0	3
G44	G44(1)	(!G51 & !G71 & !G78) | (G71 & G78) | (G51 & G71)	0	3
G45	G45(1)	(!G64 & G75) | (!G30 & G64 & !G75) | (G30 & !G64) | (G30 & G75)	0	3
G46	G46(1)	(!G12 & G96)	0	2
G47	G47(1)	(!G70 & G92) | (G70 & !G92 & !G100)	0	3
G48	G48(1)	(!G71 & G92) | (G60 & !G92)	0	3
G49	G49(1)	(!G45 & !G88) | (!G45 & G97) | (!G88 & G97)	0	3
G50	G50(1)	(!G77 & !G84 & G86) | (G77 & !G86) | (G77 & G84)	0	3
G51	G51(1)	(!G86 & !G91 & !G96) | (!G86 & G91 & !G95 & G96) | (G86 & !G91 & !G95 & G96) | (!G91 & G95 & !G96) | (G86 & G95 & !G96)	0	4
G52	G52(1)	(!G61 & !G90) | (G19 & !G90) | (G19 & G61)	0	3
G53	G53(1)	(G57 & !G89) | (G20 & !G89) | (G20 & !G57)	0	3
G54	G54(1)	(G5 & G82)	0	2
G55	G55(1)	(!G63 & !G75 & !G92) | (G63 & G75 & G92)	0	3
G56	G56(1)	(!G48 & G83 & !G84) | (G48 & !G83 & !G84) | (G48 & G83 & G84)	0	3
G57	G57(1)	(G85) | (!G57 & G60) | (G57 & !G60)	0	3
G58	G58(1)	(!G77 & !G86) | (!G77 & G84) | (G77 & !G84 & G86)	0	3
G59	G59(1)	(!G12 & !G18 & G78) | (G12 & !G78) | (G12 & G18)	0	3
G60	G60(1)	(G63 & !G90) | (G54 & !G90) | (G54 & !G63)	0	3
G61	G61(1)	(!G38 & G68) | (G48) | (G38 & !G68)	0	3
G62	G62(1)	(!G85 & G100) | (G94 & !G100)	0	3
G63	G63(1)	(!G48 & G68) | (!G48 & G63) | (G48 & !G63 & !G68)	0	3
G64	G64(1)	(!G95) | (!G79)	0	2
G65	G65(1)	(!G77 & !G84 & G86) | (G77 & !G86) | (G77 & G84)	0	3
G66	G66(1)	(!G39 & G88) | (G39 & !G88 & !G92)	0	3
G67	G67(1)	(!G45 & !G49 & G51) | (G45 & !G49 & !G51) | (G45 & G49 & G51)	0	3
G68	G68(1)	(!G13 & !G15 & !G26) | (!G13 & G15 & G26) | (G13 & !G15 & G26)	0	3
G69	G69(1)	(!G95)	0	1
G70	G70(1)	(!G84 & G89 & G96) | (G84 & !G96)	0	3
G71	G71(1)	(!G77 & !G96) | (G77 & !G94 & G96)	0	3
G72	G72(1)	(!G77 & !G86) | (!G77 & G84) | (G77 & !G84 & G86)	0	3
G73	G73(1)	(!G69 & !G92) | (!G69 & !G78) | (G78 & !G92) | (G69 & G78)	0	3
G74	G74(1)	(G54 & !G97 & !G99) | (G54 & G97 & G99)	0	3
G75	G75(1)	(G87 & !G94) | (G68 & !G87 & G94)	0	3
G76	G76(1)	(!G63 & !G92) | (!G63 & G100) | (!G92 & G100) | (G63 & G92 & !G100)	0	3
G77	G77(1)	(!G42 & !G51 & !G77) | (G51 & G77) | (G42 & G77)	0	3
G78	G78(1)	(!G78 & !G79 & G86) | (!G78 & G79 & !G86) | (G78 & !G79 & !G86) | (G78 & G79 & G86)	0	3
G79	G79(1)	(!G87 & !G100) | (G95)	0	3
G80	G80(1)	(!G52 & !G76) | (!G52 & G82) | (!G76 & G82) | (G52 & G76 & !G82)	0	3
G81	G81(1)	(!G18 & !G49 & G73) | (!G18 & G49 & !G73) | (G18 & G49 & G73)	0	3
G82	G82(1)	(!G59 & !G74) | (!G74 & G91) | (G59 & G74)	0	3
G83	G83(1)	(!G96) | (G11)	0	2
G84	G84(1)	(G83)	0	1
G85	G85(1)	(G95 & !G100) | (G92 & !G95 & G100)	0	3
G86	G86(1)	(!G16 & !G68 & !G78) | (G68 & G78)	0	3
G87	G87(1)	(!G67 & !G88) | (G67 & G88 & G99)	0	3
G88	G88(1)	(!G69 & !G86) | (!G69 & G89)	0	3
G89	G89(1)	(!G16 & !G82 & G99) | (!G16 & G82 & !G99) | (G16 & !G82 & !G99)	0	3
G90	G90(1)	(!G19 & !G59 & !G66) | (!G19 & G59 & G66) | (G19 & !G59 & G66)	0	3
