generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.84	0.61	1	3	0.380	0.0	0.5
1	1.90	0.75	0	3	0.230	0.0	0.5
2	2.20	0.75	1	3	0.230	0.0	0.5
3	2.40	0.69	1	3	0.220	0.0	0.5
4	2.26	0.74	1	3	0.210	0.0	0.5
5	2.32	0.76	1	3	0.160	0.0	0.5
6	2.12	0.86	0	3	0.210	0.0	0.5
7	2.14	0.82	0	3	0.150	0.0	0.5
8	2.08	1.00	0	3	0.210	0.0	1.0
9	2.24	0.76	0	3	0.150	0.0	0.5
10	2.22	0.78	1	3	0.120	0.0	0.5
11	2.12	0.86	0	3	0.240	0.0	0.5
12	2.44	0.64	1	3	0.160	0.0	0.5
13	2.28	0.80	0	3	0.180	0.0	0.5
14	2.26	0.80	1	3	0.240	0.0	0.5
15	2.38	0.72	1	3	0.190	0.0	0.5
16	2.04	0.89	0	3	0.100	0.0	0.5
17	2.28	0.72	1	3	0.170	0.0	0.5
18	2.14	0.85	0	3	0.160	0.0	0.5
19	2.16	0.86	0	3	0.130	0.0	0.5
20	2.06	1.01	0	3	0.120	0.0	1.0
21	2.26	0.74	1	3	0.130	0.0	0.5
22	2.34	0.82	0	3	0.140	0.0	0.5
23	2.32	0.76	0	3	0.190	0.0	1.0
24	2.20	0.77	1	3	0.150	0.0	0.5
25	2.18	0.86	0	3	0.160	0.0	0.5
26	2.26	0.84	0	3	0.170	0.0	0.5
27	2.22	0.76	1	3	0.190	0.0	0.5
28	2.06	0.88	0	3	0.140	0.0	0.5
29	2.32	0.76	1	3	0.190	0.0	1.0
30	2.32	0.76	0	3	0.140	0.0	0.5
31	2.32	0.73	1	3	0.140	0.0	0.5
32	2.28	0.83	0	3	0.140	0.0	0.5
33	2.26	0.77	0	3	0.140	0.0	0.5
34	2.26	0.84	0	3	0.170	0.0	0.5
35	2.34	0.74	1	3	0.130	0.0	1.0
36	2.32	0.76	0	3	0.150	0.0	0.5
37	2.38	0.77	0	3	0.140	0.0	0.5
38	2.24	0.76	1	3	0.140	0.0	0.5
39	2.24	0.91	0	3	0.200	0.0	0.5
40	2.18	0.89	0	3	0.110	0.0	0.5
41	2.18	0.84	1	3	0.110	0.0	0.5
42	2.14	0.80	1	3	0.150	0.0	0.5
43	2.32	0.71	1	3	0.150	0.0	1.0
44	2.40	0.80	0	3	0.140	0.0	1.0
45	2.28	0.72	1	3	0.170	0.0	1.0
46	2.30	0.73	1	3	0.190	0.0	1.0
47	2.28	0.75	1	3	0.220	0.0	1.0
48	2.16	0.76	1	3	0.170	0.0	0.5
49	2.28	0.72	1	3	0.110	0.0	0.5
50	2.06	0.90	0	3	0.100	0.0	0.5
