rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 | G5	4	2	0.0	G1, G5	2	27
2	G1 | G5	4	2	0.0	G1, G5	2	27
3	G1 | G3	4	2	0.0	G1, G3	2	27
4	G1 | G5	4	2	0.0	G1, G5	2	27
5	G1 | G3	4	2	0.0	G1, G3	2	27
6	G1 | G3	4	2	0.0	G1, G3	2	27
7	G1 | G3	4	2	0.0	G1, G3	2	27
8	G1 | G5	4	2	0.0	G1, G5	2	27
9	G1 | G3	4	2	0.0	G1, G3	2	27
10	G1 | G5	4	2	0.0	G1, G5	2	27
11	G1 & G10	4	2	0.0	G1, G10	2	27
12	G1 | G3	4	2	0.0	G1, G3	2	27
13	G1 | G5	4	2	0.0	G1, G5	2	27
14	G1 | G3	4	2	0.0	G1, G3	2	27
15	G1 | G5	4	2	0.0	G1, G5	2	27
16	G1 | G3	4	2	0.0	G1, G3	2	27
17	G1 | G7	4	2	0.0	G1, G7	2	27
18	G1 | G3	4	2	0.0	G1, G3	2	27
19	G1 | G3	4	2	0.0	G1, G3	2	27
20	G1 | G7	4	2	0.0	G1, G7	2	27
21	G1 | G5	4	2	0.0	G1, G5	2	27
22	G1	4	1	0.5	G1	1	27
23	G1	4	1	0.5	G1	1	27
24	G1	4	1	0.5	G1	1	27
25	G1 | G2 | G5	3	3	0.0	G1, G2, G5	3	27
26	G3 | G9	3	2	0.0	G3, G9	2	27
27	G3 | G7	3	2	0.0	G3, G7	2	27
28	G3 | (G6 & G7)	3	3	0.0	G3, G6, G7	3	27
29	G1 | G6	3	2	0.0	G1, G6	2	27
30	G3 | G7	3	2	0.0	G3, G7	2	27
31	G5 | G7	3	2	0.0	G5, G7	2	27
32	G7	3	1	0.5	G7	1	27
33	~G6	3	1	0.5	G6	1	27
34	G5	3	1	0.5	G5	1	27
35	G1 & (G2 | G3 | G6) & (G2 | G5 | G6)	3	5	1.0	G1, G2, G3, G5, G6	5	27
36	G2 | G3 | G5	2	3	0.0	G2, G3, G5	3	27
37	G5 | G6	2	2	0.0	G5, G6	2	27
38	G3 & G8	2	2	0.0	G3, G8	2	27
39	G5 | G8 | ~G1	2	3	0.0	G1, G5, G8	3	27
40	G1 | G8	2	2	0.0	G1, G8	2	27
41	G2 | G7	2	2	0.0	G2, G7	2	27
42	G10 | G3	2	2	0.0	G10, G3	2	27
43	True	2	1	0.5	True	1	27
44	G3 | G6	2	2	0.0	G3, G6	2	27
45	G5 | G6	2	2	0.0	G5, G6	2	27
46	G5 | G8	2	2	0.0	G5, G8	2	27
47	G10 | G2 | G6 | G8	2	4	0.5	G10, G2, G6, G8	4	27
48	G2 | G5 | G7 | (G10 & G3)	2	5	1.0	G10, G2, G3, G5, G7	5	27
49	G2 & G6 & G8	1	3	0.0	G2, G6, G8	3	27
50	G6	1	1	0.5	G6	1	27
